,0
999,00111101011010011010010000011101
1000,00111101011010011010010000011101
1001,00111101011010011010010000011101
1002,00111101011010011010010000011101
1003,00111101011010011010010000011101
1004,00111101011010011010010000011101
1005,00111101011010011010010000011101
1006,00111101011010011010010000011101
1007,00111101011010011010010000011101
1008,00111111000001100010000010011011
1009,00111101011010011010010000011101
1010,00111101011010011010010000011101
1011,00111101011010011010010000011101
1012,00111101011010011010010000011101
1013,00111101011010011010010000011101
1014,00111101011010011010010000011101
1015,00111101011010011010010000011101
1016,01000000010010101011000000110001
1017,01000000011001110110000011011101
1018,01000000011001110110000011011101
1019,00111111101111100011001101100010
1020,00111101011010011010010000011101
1021,00111101011010011010010000011101
1022,00111101011010011010010000011101
1023,00111101011010011010010000011101
1024,00111101011010011010010000011101
1025,00111101011010011010010000011101
1026,00111101011010011010010000011101
1027,00111111001110101011111001000100
1028,00111111111011001101001001111001
1029,01000000001001111011100011100010
1030,00111111101100110111000100100010
1031,00111110101011001010011111011011
1032,00111101011010011010010000011101
1033,00111101011010011010010000011101
1034,00111101011010011010010000011101
1035,00111101011010011010010000011101
1036,00111111000001100010000010011011
1037,00111101011010011010010000011101
1038,00111101011010011010010000011101
1039,00111101011010011010010000011101
1040,00111101011010011010010000011101
1041,00111101011010011010010000011101
1042,00111101011010011010010000011101
1043,00111101011010011010010000011101
1044,01000000010010101011000000110001
1045,01000000011001110110000011011101
1046,01000000010111001001111010011101
1047,00111110111101000110000110000111
1048,00111101011010011010010000011101
1049,00111101011010011010010000011101
1050,00111101011010011010010000011101
1051,00111101011010011010010000011101
1052,00111101011010011010010000011101
1053,00111111001111100101010001011001
1054,01000000010001000110100110001101
1055,01000000011001001011000001001101
1056,01000000011001110110000011011101
1057,01000000011001110110000011011101
1058,01000000011010000100011001100010
1059,01000000001111000101011111011100
1060,00111101011010011010010000011101
1061,00111101011010011010010000011101
1062,00111101011010011010010000011101
1063,00111101011010011010010000011101
1064,00111111000001100010000010011011
1065,00111101011010011010010000011101
1066,00111101011010011010010000011101
1067,00111101011010011010010000011101
1068,00111101011010011010010000011101
1069,00111101011010011010010000011101
1070,00111101011010011010010000011101
1071,00111111010011001010110010101110
1072,01000000011000101110010101000010
1073,01000000011001110110000011011101
1074,01000000000011001101001101000010
1075,00111101011010011010010000011101
1076,00111101011010011010010000011101
1077,00111101011010011010010000011101
1078,00111101011010011010010000011101
1079,00111101011010011010010000011101
1080,00111110111101000110000110000111
1081,01000000010100001111011011010111
1082,01000000011001110110000011011101
1083,01000000011001110110000011011101
1084,01000000011000000011010010110001
1085,01000000001101100001000100110111
1086,01000000010111110100111100101100
1087,01000000011001110110000011011101
1088,01000000000010100010001010110010
1089,00111110011101001110010101011111
1090,00111101011010011010010000011101
1091,00111101011010011010010000011101
1092,00111111000001100010000010011011
1093,00111101011010011010010000011101
1094,00111101011010011010010000011101
1095,00111101011010011010010000011101
1096,00111101011010011010010000011101
1097,00111101011010011010010000011101
1098,00111101011010011010010000011101
1099,00111111011100001000100110000100
1100,01000000011001110110000011011101
1101,01000000011001110110000011011101
1102,00111111101111000110100001010111
1103,00111101011010011010010000011101
1104,00111101011010011010010000011101
1105,00111101011010011010010000011101
1106,00111101011010011010010000011101
1107,00111110110111101101110100000110
1108,01000000010001010100111100010010
1109,01000000011001110110000011011101
1110,01000000011001110110000011011101
1111,01000000000101001110010011110010
1112,00111111001011111111110000000100
1113,00111101011010011010010000011101
1114,00111111100000010011101111111000
1115,01000000011001110110000011011101
1116,01000000011001110110000011011101
1117,00111110111011010011010101011100
1118,00111101011010011010010000011101
1119,00111101011010011010010000011101
1120,00111111000001100010000010011011
1121,00111101011010011010010000011101
1122,00111101011010011010010000011101
1123,00111101011010011010010000011101
1124,00111101011010011010010000011101
1125,00111101011010011010010000011101
1126,00111101011010011010010000011101
1127,00111111100110100101011010001101
1128,01000000011001110110000011011101
1129,01000000011001110110000011011101
1130,00111111001100111001001000011001
1131,00111101011010011010010000011101
1132,00111101011010011010010000011101
1133,00111101011010011010010000011101
1134,00111110010110000011010010110101
1135,01000000001001010000100001010010
1136,01000000011001110110000011011101
1137,01000000011001110110000011011101
1138,00111111111010110000011101101101
1139,00111101100100011000001011000100
1140,00111101011010011010010000011101
1141,00111101011010011010010000011101
1142,00111111000000010101110011101110
1143,01000000010111100110100110100111
1144,01000000011001110110000011011101
1145,00111111001101110010100000101110
1146,00111101011010011010010000011101
1147,00111101011010011010010000011101
1148,00111111000001100010000010011011
1149,00111101011010011010010000011101
1150,00111101011010011010010000011101
1151,00111101011010011010010000011101
1152,00111101011010011010010000011101
1153,00111101011010011010010000011101
1154,00111101011010011010010000011101
1155,01000000000100100011010001100011
1156,01000000011001110110000011011101
1157,01000000011001110110000011011101
1158,00111101111001111001010011000010
1159,00111101011010011010010000011101
1160,00111101011010011010010000011101
1161,00111101011010011010010000011101
1162,00111111011011001111001101101110
1163,01000000011001110110000011011101
1164,01000000011001110110000011011101
1165,01000000010110000010001100000011
1166,00111110100011111111011100110001
1167,00111101011010011010010000011101
1168,00111101011010011010010000011101
1169,00111101011010011010010000011101
1170,00111101011010011010010000011101
1171,01000000001101010010101110110001
1172,01000000011001110110000011011101
1173,01000000001011111100101010010010
1174,00111101011010011010010000011101
1175,00111101011010011010010000011101
1176,00111111000001100010000010011011
1177,00111101011010011010010000011101
1178,00111101011010011010010000011101
1179,00111101011010011010010000011101
1180,00111101011010011010010000011101
1181,00111101011010011010010000011101
1182,00111101011010011010010000011101
1183,00111111111100000110100010001110
1184,01000000011001110110000011011101
1185,01000000011001110110000011011101
1186,00111101111001111001010011000010
1187,00111101011010011010010000011101
1188,00111101011010011010010000011101
1189,00111101011010011010010000011101
1190,00111111110101110100110111110111
1191,01000000011001110110000011011101
1192,01000000011001110110000011011101
1193,00111111110101011000001011101100
1194,00111101011010011010010000011101
1195,00111101011010011010010000011101
1196,00111101011010011010010000011101
1197,00111101011010011010010000011101
1198,00111101011010011010010000011101
1199,01000000001101010010101110110001
1200,01000000011001110110000011011101
1201,00111111010010010001011010011001
1202,00111111001010001100111111011001
1203,00111101011010011010010000011101
1204,00111111000001100010000010011011
1205,00111101011010011010010000011101
1206,00111101011010011010010000011101
1207,00111101011010011010010000011101
1208,00111101011010011010010000011101
1209,00111101011010011010010000011101
1210,00111101011010011010010000011101
1211,00111111101110101001110101001100
1212,01000000011001110110000011011101
1213,01000000011001110110000011011101
1214,00111111101011111101101100001101
1215,00111101011010011010010000011101
1216,00111101011010011010010000011101
1217,00111101011010011010010000011101
1218,01000000000110100100011000010010
1219,01000000011001110110000011011101
1220,01000000011000000011010010110001
1221,00111111000111100000110110011001
1222,00111101011010011010010000011101
1223,00111101011010011010010000011101
1224,00111101011010011010010000011101
1225,00111101011010011010010000011101
1226,00111110101110110000000000110001
1227,01000000010100001111011011010111
1228,01000000011001110110000011011101
1229,01000000001111110000100001101101
1230,00111110000000100010001010110110
1231,00111101011010011010010000011101
1232,00111111000001100010000010011011
1233,00111101011010011010010000011101
1234,00111101011010011010010000011101
1235,00111101011010011010010000011101
1236,00111101011010011010010000011101
1237,00111101011010011010010000011101
1238,00111101011010011010010000011101
1239,00111110011101001110010101011111
1240,01000000010100000001000101010010
1241,01000000011001110110000011011101
1242,00111111101111000110100001010111
1243,00111101011010011010010000011101
1244,00111101011010011010010000011101
1245,00111101011010011010010000011101
1246,01000000010000011011100011111101
1247,01000000011001110110000011011101
1248,01000000001111000101011111011100
1249,00111101011010011010010000011101
1250,00111101011010011010010000011101
1251,00111101011010011010010000011101
1252,00111101011010011010010000011101
1253,00111101011010011010010000011101
1254,00111111000110100111011110000011
1255,01000000011001110110000011011101
1256,01000000011001110110000011011101
1257,01000000010001100011010010010111
1258,00111101011010011010010000011101
1259,00111101011010011010010000011101
1260,00111111000001100010000010011011
1261,00111101011010011010010000011101
1262,00111101011010011010010000011101
1263,00111101011010011010010000011101
1264,00111101011010011010010000011101
1265,00111101011010011010010000011101
1266,00111101011010011010010000011101
1267,00111101011010011010010000011101
1268,01000000010010101011000000110001
1269,01000000011001110110000011011101
1270,01000000000101101010111111111101
1271,00111101011010011010010000011101
1272,00111101011010011010010000011101
1273,00111101011010011010010000011101
1274,01000000010000011011100011111101
1275,01000000011001110110000011011101
1276,01000000001001000010001011001101
1277,00111101011010011010010000011101
1278,00111101011010011010010000011101
1279,00111101011010011010010000011101
1280,00111101011010011010010000011101
1281,00111101011010011010010000011101
1282,00111111111100000110100010001110
1283,01000000011001110110000011011101
1284,01000000011001110110000011011101
1285,00111111011010010101110101011001
1286,00111101011010011010010000011101
1287,00111101011010011010010000011101
1288,00111111000001100010000010011011
1289,00111101011010011010010000011101
1290,00111101011010011010010000011101
1291,00111101011010011010010000011101
1292,00111101011010011010010000011101
1293,00111101011010011010010000011101
1294,00111101011010011010010000011101
1295,00111101011010011010010000011101
1296,01000000000011111000001111010010
1297,01000000011001110110000011011101
1298,01000000011000101110010101000010
1299,00111111001111100101010001011001
1300,00111101011010011010010000011101
1301,00111101011010011010010000011101
1302,00111111111001110111000101010111
1303,01000000011010000100011001100010
1304,01000000000110100100011000010010
1305,00111110101110110000000000110001
1306,00111101011010011010010000011101
1307,00111101011010011010010000011101
1308,00111101101011100011001101101010
1309,00111111101011111101101100001101
1310,01000000011001011001010111010010
1311,01000000011001110110000011011101
1312,01000000000011011011100011000111
1313,00111110100000011001111011011011
1314,00111101011010011010010000011101
1315,00111101011010011010010000011101
1316,00111111000001100010000010011011
1317,00111101011010011010010000011101
1318,00111101011010011010010000011101
1319,00111101011010011010010000011101
1320,00111101011010011010010000011101
1321,00111101011010011010010000011101
1322,00111101011010011010010000011101
1323,00111101011010011010010000011101
1324,00111110100111100100111110000111
1325,01000000010100000001000101010010
1326,01000000011001110110000011011101
1327,01000000000111101100000110101101
1328,00111101101011100011001101101010
1329,00111101011010011010010000011101
1330,00111111001000011010001110101110
1331,01000000011001110110000011011101
1332,01000000011001110110000011011101
1333,01000000010001110001101000011100
1334,00111101011010011010010000011101
1335,00111101110010101110010000011100
1336,00111111101001010001100011001101
1337,01000000011001110110000011011101
1338,01000000011001110110000011011101
1339,01000000011000011111111110111100
1340,00111101011010011010010000011101
1341,00111101011010011010010000011101
1342,00111101011010011010010000011101
1343,00111101011010011010010000011101
1344,00111111000001100010000010011011
1345,00111101011010011010010000011101
1346,00111101011010011010010000011101
1347,00111101011010011010010000011101
1348,00111101011010011010010000011101
1349,00111101011010011010010000011101
1350,00111101011010011010010000011101
1351,00111101011010011010010000011101
1352,00111101011010011010010000011101
1353,00111111100000010011101111111000
1354,01000000010011100100011001001000
1355,01000000011001110110000011011101
1356,01000000000011111000001111010010
1357,00111111100000010011101111111000
1358,00111111100011011100100101000010
1359,01000000010011100100011001001000
1360,01000000011001110110000011011101
1361,01000000011000101110010101000010
1362,01000000000101101010111111111101
1363,01000000010000111000010000001000
1364,01000000011001110110000011011101
1365,01000000011001110110000011011101
1366,01000000010001111111111110100010
1367,00111111100100010101111101011000
1368,00111101011010011010010000011101
1369,00111101011010011010010000011101
1370,00111101011010011010010000011101
1371,00111101011010011010010000011101
1372,00111111000001100010000010011011
1373,00111101011010011010010000011101
1374,00111101011010011010010000011101
1375,00111101011010011010010000011101
1376,00111101011010011010010000011101
1377,00111101011010011010010000011101
1378,00111101011010011010010000011101
1379,00111101011010011010010000011101
1380,00111101011010011010010000011101
1381,00111101011010011010010000011101
1382,00111111000110100111011110000011
1383,01000000010010101011000000110001
1384,01000000011001110110000011011101
1385,01000000011010000100011001100010
1386,01000000011010000100011001100010
1387,01000000011010000100011001100010
1388,01000000011010000100011001100010
1389,01000000011001110110000011011101
1390,01000000011001110110000011011101
1391,01000000011010000100011001100010
1392,01000000010110000010001100000011
1393,00111111101101110000011100110111
1394,00111110100000011001111011011011
1395,00111101011010011010010000011101
1396,00111101011010011010010000011101
1397,00111101011010011010010000011101
1398,00111101011010011010010000011101
1399,00111101011010011010010000011101
1400,00111111000001100010000010011011
1401,00111101011010011010010000011101
1402,00111101011010011010010000011101
1403,00111101011010011010010000011101
1404,00111101011010011010010000011101
1405,00111101011010011010010000011101
1406,00111101011010011010010000011101
1407,00111101011010011010010000011101
1408,00111101011010011010010000011101
1409,00111101011010011010010000011101
1410,00111101011010011010010000011101
1411,00111111000110100111011110000011
1412,01000000000100010100111011011101
1413,01000000000100010100111011011101
1414,01000000001110001100000111001000
1415,01000000011001110110000011011101
1416,01000000011001110110000011011101
1417,01000000001000010111001000111101
1418,01000000000100010100111011011101
1419,00111111110001010101111110001101
1420,00111111000100110100101101011001
1421,00111101011010011010010000011101
1422,00111101011010011010010000011101
1423,00111101011010011010010000011101
1424,00111101011010011010010000011101
1425,00111101011010011010010000011101
1426,00111101011010011010010000011101
1427,00111101011010011010010000011101
1428,00111111000001100010000010011011
1429,00111101011010011010010000011101
1430,00111101011010011010010000011101
1431,00111101011010011010010000011101
1432,00111101011010011010010000011101
1433,00111101011010011010010000011101
1434,00111101011010011010010000011101
1435,00111101011010011010010000011101
1436,00111101011010011010010000011101
1437,00111101011010011010010000011101
1438,00111101011010011010010000011101
1439,00111101011010011010010000011101
1440,00111101011010011010010000011101
1441,00111101011010011010010000011101
1442,00111101011010011010010000011101
1443,00111101011010011010010000011101
1444,00111101011010011010010000011101
1445,00111101011010011010010000011101
1446,00111101011010011010010000011101
1447,00111101011010011010010000011101
1448,00111101011010011010010000011101
1449,00111101011010011010010000011101
1450,00111101011010011010010000011101
1451,00111101011010011010010000011101
1452,00111101011010011010010000011101
1453,00111101011010011010010000011101
1454,00111101011010011010010000011101
1455,00111101011010011010010000011101
1456,00111111000001100010000010011011
1457,00111101011010011010010000011101
1458,00111101011010011010010000011101
1459,00111101011010011010010000011101
1460,00111101011010011010010000011101
1461,00111101011010011010010000011101
1462,00111101011010011010010000011101
1463,00111101011010011010010000011101
1464,00111101011010011010010000011101
1465,00111101011010011010010000011101
1466,00111101011010011010010000011101
1467,00111101011010011010010000011101
1468,00111101011010011010010000011101
1469,00111101011010011010010000011101
1470,00111101011010011010010000011101
1471,00111101011010011010010000011101
1472,00111101011010011010010000011101
1473,00111101011010011010010000011101
1474,00111101011010011010010000011101
1475,00111101011010011010010000011101
1476,00111101011010011010010000011101
1477,00111101011010011010010000011101
1478,00111101011010011010010000011101
1479,00111101011010011010010000011101
1480,00111101011010011010010000011101
1481,00111101011010011010010000011101
1482,00111101011010011010010000011101
1483,00111101011010011010010000011101
1484,00111111000001100010000010011011
1485,00111101011010011010010000011101
1486,00111101011010011010010000011101
1487,00111101011010011010010000011101
1488,00111101011010011010010000011101
1489,00111101011010011010010000011101
1490,00111101011010011010010000011101
1491,00111101011010011010010000011101
1492,00111101011010011010010000011101
1493,00111101011010011010010000011101
1494,00111101011010011010010000011101
1495,00111101011010011010010000011101
1496,00111101011010011010010000011101
1497,00111101011010011010010000011101
1498,00111101011010011010010000011101
1499,00111101011010011010010000011101
1500,00111101011010011010010000011101
1501,00111101011010011010010000011101
1502,00111101011010011010010000011101
1503,00111101011010011010010000011101
1504,00111101011010011010010000011101
1505,00111101011010011010010000011101
1506,00111101011010011010010000011101
1507,00111101011010011010010000011101
1508,00111101011010011010010000011101
1509,00111101011010011010010000011101
1510,00111101011010011010010000011101
1511,00111101011010011010010000011101
1512,00111111000001100010000010011011
1513,00111101011010011010010000011101
1514,00111101011010011010010000011101
1515,00111101011010011010010000011101
1516,00111101011010011010010000011101
1517,00111101011010011010010000011101
1518,00111101011010011010010000011101
1519,00111101011010011010010000011101
1520,00111101011010011010010000011101
1521,00111101011010011010010000011101
1522,00111101011010011010010000011101
1523,00111101011010011010010000011101
1524,00111101011010011010010000011101
1525,00111101011010011010010000011101
1526,00111101011010011010010000011101
1527,00111101011010011010010000011101
1528,00111101011010011010010000011101
1529,00111101011010011010010000011101
1530,00111101011010011010010000011101
1531,00111101011010011010010000011101
1532,00111101011010011010010000011101
1533,00111101011010011010010000011101
1534,00111101011010011010010000011101
1535,00111101011010011010010000011101
1536,00111101011010011010010000011101
1537,00111101011010011010010000011101
1538,00111101011010011010010000011101
1539,00111101011010011010010000011101
1540,00111111000001100010000010011011
1541,00111101011010011010010000011101
1542,00111101011010011010010000011101
1543,00111101011010011010010000011101
1544,00111101011010011010010000011101
1545,00111101011010011010010000011101
1546,00111101011010011010010000011101
1547,00111101011010011010010000011101
1548,00111101011010011010010000011101
1549,00111101011010011010010000011101
1550,00111101011010011010010000011101
1551,00111101011010011010010000011101
1552,00111101011010011010010000011101
1553,00111101011010011010010000011101
1554,00111101011010011010010000011101
1555,00111101011010011010010000011101
1556,00111101011010011010010000011101
1557,00111101011010011010010000011101
1558,00111101011010011010010000011101
1559,00111101011010011010010000011101
1560,00111101011010011010010000011101
1561,00111101011010011010010000011101
1562,00111101011010011010010000011101
1563,00111101011010011010010000011101
1564,00111101011010011010010000011101
1565,00111101011010011010010000011101
1566,00111101011010011010010000011101
1567,00111101011010011010010000011101
1568,10111110010101110001111011000101
1569,10111110010101110001111011000101
1570,10111110010101110001111011000101
1571,10111110010101110001111011000101
1572,10111110010101110001111011000101
1573,10111110010101110001111011000101
1574,10111110010101110001111011000101
1575,10111110010101110001111011000101
1576,10111110010101110001111011000101
1577,10111110010101110001111011000101
1578,10111110010101110001111011000101
1579,10111110010101110001111011000101
1580,10111110010101110001111011000101
1581,10111110010101110001111011000101
1582,10111110010101110001111011000101
1583,10111110010101110001111011000101
1584,10111110010101110001111011000101
1585,10111110010101110001111011000101
1586,10111110010101110001111011000101
1587,10111110010101110001111011000101
1588,10111110010101110001111011000101
1589,10111110010101110001111011000101
1590,10111110010101110001111011000101
1591,10111110010101110001111011000101
1592,10111110010101110001111011000101
1593,10111110010101110001111011000101
1594,10111110010101110001111011000101
1595,10111110010101110001111011000101
1596,10111110010101110001111011000101
1597,10111110010101110001111011000101
1598,10111110010101110001111011000101
1599,10111110010101110001111011000101
1600,10111110010101110001111011000101
1601,10111110010101110001111011000101
1602,10111110010101110001111011000101
1603,10111110010101110001111011000101
1604,10111110010101110001111011000101
1605,10111110010101110001111011000101
1606,10111110010101110001111011000101
1607,10111110010101110001111011000101
1608,10111110010101110001111011000101
1609,10111110010101110001111011000101
1610,10111110010101110001111011000101
1611,10111110010101110001111011000101
1612,10111110010101110001111011000101
1613,10111110010101110001111011000101
1614,10111110010101110001111011000101
1615,10111110010101110001111011000101
1616,10111110010101110001111011000101
1617,10111110010101110001111011000101
1618,10111110010101110001111011000101
1619,10111110010101110001111011000101
1620,10111110010101110001111011000101
1621,10111110010101110001111011000101
1622,10111110010101110001111011000101
1623,10111110010101110001111011000101
1624,10111110010101110001111011000101
1625,10111110010101110001111011000101
1626,10111110010101110001111011000101
1627,10111110010101110001111011000101
1628,10111110010101110001111011000101
1629,10111110010101110001111011000101
1630,10111110010101110001111011000101
1631,10111110000001111001110100010110
1632,00111111001110101101010011110011
1633,00111111000110000100111100101011
1634,10111101111001010110000110111100
1635,10111110010101110001111011000101
1636,10111110010101110001111011000101
1637,10111110010101110001111011000101
1638,10111110010101110001111011000101
1639,10111110010101110001111011000101
1640,10111110010101110001111011000101
1641,10111110010101110001111011000101
1642,10111110010101110001111011000101
1643,10111110010101110001111011000101
1644,10111110010101110001111011000101
1645,10111110010101110001111011000101
1646,10111110010101110001111011000101
1647,10111110010101110001111011000101
1648,10111110010101110001111011000101
1649,10111110010101110001111011000101
1650,10111110010101110001111011000101
1651,10111110010101110001111011000101
1652,10111110010101110001111011000101
1653,10111110010101110001111011000101
1654,10111110010101110001111011000101
1655,10111110010101110001111011000101
1656,10111110010101110001111011000101
1657,10111110010101110001111011000101
1658,10111110010101110001111011000101
1659,10111100011001000010111101110001
1660,00111111111000100100011010001001
1661,00111111110100010000001110100110
1662,00111111000101000001111111101101
1663,10111110010101110001111011000101
1664,10111110010101110001111011000101
1665,10111110010101110001111011000101
1666,10111110010101110001111011000101
1667,10111110010101110001111011000101
1668,10111110010101110001111011000101
1669,10111110010101110001111011000101
1670,10111110010101110001111011000101
1671,10111110010101110001111011000101
1672,10111110010101110001111011000101
1673,10111110010101110001111011000101
1674,10111110010101110001111011000101
1675,10111110010101110001111011000101
1676,10111110010101110001111011000101
1677,10111110010101110001111011000101
1678,10111110010101110001111011000101
1679,10111110010101110001111011000101
1680,10111110010101110001111011000101
1681,10111110010101110001111011000101
1682,10111110010101110001111011000101
1683,10111110010101110001111011000101
1684,10111110010101110001111011000101
1685,10111110010101110001111011000101
1686,10111110010101110001111011000101
1687,00111110001011100000101100011010
1688,00111111111011101101010001000110
1689,00111111111011101101010001000110
1690,00111111101001000000011110111111
1691,10111110010101110001111011000101
1692,10111110010101110001111011000101
1693,10111110010101110001111011000101
1694,10111110010101110001111011000101
1695,10111110010101110001111011000101
1696,10111110010101110001111011000101
1697,10111110010101110001111011000101
1698,10111110010101110001111011000101
1699,10111110010101110001111011000101
1700,10111110010101110001111011000101
1701,10111110010101110001111011000101
1702,10111110010101110001111011000101
1703,10111110010101110001111011000101
1704,10111110010101110001111011000101
1705,10111110010101110001111011000101
1706,10111110010101110001111011000101
1707,10111110010101110001111011000101
1708,10111110010101110001111011000101
1709,10111110010101110001111011000101
1710,10111110010101110001111011000101
1711,10111110010101110001111011000101
1712,10111110010101110001111011000101
1713,10111110010101110001111011000101
1714,10111110010101110001111011000101
1715,00111111010011011010100110001111
1716,00111111111011101101010001000110
1717,00111111111011101101010001000110
1718,00111111100001101011110100000111
1719,10111110010101110001111011000101
1720,10111110010101110001111011000101
1721,10111110010101110001111011000101
1722,10111110010101110001111011000101
1723,10111110010101110001111011000101
1724,10111110010101110001111011000101
1725,10111110010101110001111011000101
1726,10111110010101110001111011000101
1727,10111110010101110001111011000101
1728,10111110010101110001111011000101
1729,10111110010101110001111011000101
1730,10111110010101110001111011000101
1731,10111110010101110001111011000101
1732,10111110010101110001111011000101
1733,10111110010101110001111011000101
1734,10111110010101110001111011000101
1735,10111110010101110001111011000101
1736,10111110010101110001111011000101
1737,10111110010101110001111011000101
1738,10111110010101110001111011000101
1739,10111110010101110001111011000101
1740,10111110010101110001111011000101
1741,10111110010101110001111011000101
1742,10111110010101110001111011000101
1743,00111111100100101100010011011011
1744,00111111111011101101010001000110
1745,00111111111011101101010001000110
1746,00111111001111011111100001011111
1747,10111110010101110001111011000101
1748,10111110010101110001111011000101
1749,10111110010101110001111011000101
1750,10111110010101110001111011000101
1751,10111110010101110001111011000101
1752,10111110010101110001111011000101
1753,10111110010101110001111011000101
1754,10111110010101110001111011000101
1755,10111110010101110001111011000101
1756,10111110010101110001111011000101
1757,10111110010101110001111011000101
1758,10111110010101110001111011000101
1759,10111110010101110001111011000101
1760,10111110010101110001111011000101
1761,10111110010101110001111011000101
1762,10111110010101110001111011000101
1763,10111110010101110001111011000101
1764,10111110010101110001111011000101
1765,10111110010101110001111011000101
1766,10111110010101110001111011000101
1767,10111110010101110001111011000101
1768,10111110010101110001111011000101
1769,10111110010101110001111011000101
1770,10111110010101110001111011000101
1771,00111111101001101010010101000111
1772,00111111111011101101010001000110
1773,00111111111011101101010001000110
1774,00111111001100100111011001110100
1775,10111110010101110001111011000101
1776,10111110010101110001111011000101
1777,10111110010101110001111011000101
1778,10111110010101110001111011000101
1779,10111110010101110001111011000101
1780,10111110010101110001111011000101
1781,10111110010101110001111011000101
1782,10111100011001000010111101110001
1783,00111110101000000100000001011100
1784,00111111000010011010100111001111
1785,00111110001110101001100011010110
1786,10111110000000110110110111011001
1787,10111110010101110001111011000101
1788,10111110010101110001111011000101
1789,10111110010101110001111011000101
1790,10111110010101110001111011000101
1791,10111110010101110001111011000101
1792,10111110010101110001111011000101
1793,10111110010101110001111011000101
1794,10111110010101110001111011000101
1795,10111110010101110001111011000101
1796,10111110010101110001111011000101
1797,10111110010101110001111011000101
1798,10111110010101110001111011000101
1799,00111111110011010101101001001110
1800,00111111111011101101010001000110
1801,00111111111010001000110101100110
1802,00111110101010001001111011010111
1803,10111110010101110001111011000101
1804,10111110010101110001111011000101
1805,10111110010101110001111011000101
1806,10111110010101110001111011000101
1807,10111110010101110001111011000101
1808,10111100001000010011101110001011
1809,00111111001010110010001111000110
1810,00111111100000011000000111111001
1811,00111111101011001110110000100101
1812,00111111110010011011000011110110
1813,00111111100111001011010100010010
1814,00111111001101101010010110110100
1815,10111110010101110001111011000101
1816,10111110010101110001111011000101
1817,10111110010101110001111011000101
1818,10111110010101110001111011000101
1819,10111110010101110001111011000101
1820,10111110010101110001111011000101
1821,10111110010101110001111011000101
1822,10111110010101110001111011000101
1823,10111110010101110001111011000101
1824,10111110010101110001111011000101
1825,10111110010101110001111011000101
1826,00111011110101010010100010001011
1827,00111111110110110111100111000010
1828,00111111111011101101010001000110
1829,00111111101100111011100011101100
1830,10111101101100110010101011001000
1831,10111110010101110001111011000101
1832,10111110010101110001111011000101
1833,10111110010101110001111011000101
1834,10111110010101110001111011000101
1835,10111101101100110010101011001000
1836,00111111011011010000101111100110
1837,00111111110110100110110111110010
1838,00111111111011010100001010001110
1839,00111111111010101010010100000110
1840,00111111110100100000111101110110
1841,00111111111010101010010100000110
1842,00111111110101011011100011001101
1843,00111110110011100100100000010000
1844,10111110001000001011100010010011
1845,10111110010101110001111011000101
1846,10111110010101110001111011000101
1847,10111110010101110001111011000101
1848,10111110010101110001111011000101
1849,10111110010101110001111011000101
1850,10111110010101110001111011000101
1851,10111110010101110001111011000101
1852,10111110010101110001111011000101
1853,10111110010101110001111011000101
1854,00111110100001110010010011100001
1855,00111111111011000011011010111110
1856,00111111111011101101010001000110
1857,00111111010100111111000001101101
1858,10111110010101110001111011000101
1859,10111110010101110001111011000101
1860,10111110010101110001111011000101
1861,10111110010101110001111011000101
1862,10111101110011000100011001000101
1863,00111111010010111001000111101101
1864,00111111111000011100000010100001
1865,00111111111011101101010001000110
1866,00111111101111101011010011110001
1867,00111111011110101010010101110010
1868,00111111000110100110011011001100
1869,00111111100010001101010010100110
1870,00111111111011101101010001000110
1871,00111111101110000110111000010010
1872,10111101000111010111100111000011
1873,10111110010101110001111011000101
1874,10111110010101110001111011000101
1875,10111110010101110001111011000101
1876,10111110010101110001111011000101
1877,10111110010101110001111011000101
1878,10111110010101110001111011000101
1879,10111110010101110001111011000101
1880,10111110010101110001111011000101
1881,10111110010101110001111011000101
1882,00111110110000111101000111110010
1883,00111111111011101101010001000110
1884,00111111111011101101010001000110
1885,00111110110010000000000100110000
1886,10111110010101110001111011000101
1887,10111110010101110001111011000101
1888,10111110010101110001111011000101
1889,10111110001010010001011100010000
1890,00111111001000101100010101001001
1891,00111111110110101111001111011100
1892,00111111111011101101010001000110
1893,00111111101011000110011000111100
1894,00111110111010010111101100101000
1895,10111100110101101000010110010101
1896,10111110010101110001111011000101
1897,00111110010010110101010111010100
1898,00111111111010011001100100110111
1899,00111111111011101101010001000110
1900,00111101110011011100111111010110
1901,10111110010101110001111011000101
1902,10111110010101110001111011000101
1903,10111110010101110001111011000101
1904,10111110010101110001111011000101
1905,10111110010101110001111011000101
1906,10111110010101110001111011000101
1907,10111110010101110001111011000101
1908,10111110010101110001111011000101
1909,10111110010101110001111011000101
1910,00111111010001100101011011011111
1911,00111111111011101101010001000110
1912,00111111111011101101010001000110
1913,10111011101111001000111100111010
1914,10111110010101110001111011000101
1915,10111110010101110001111011000101
1916,10111110010101110001111011000101
1917,00111101101101001011010001011101
1918,00111111110010000001111100111111
1919,00111111111011101101010001000110
1920,00111111111001011110111111100001
1921,00111110101111111010001010110010
1922,10111110010100101110111110000110
1923,10111110010101110001111011000101
1924,10111110010101110001111011000101
1925,10111101101000100110110111001010
1926,00111111110011000100111001111100
1927,00111111111011101101010001000110
1928,00111111010001000011111101000000
1929,10111110010101110001111011000101
1930,10111110010101110001111011000101
1931,10111110010101110001111011000101
