,0
999,00111111000100101010011110100001
1000,00111110011010111111111010000011
1001,00111110000110100110111111011011
1002,00111110000100101001010001000110
1003,00111110000111010011100100001111
1004,00111110001011010001000011111010
1005,00111110001011111011111100111111
1006,00111101111101000010101101000110
1007,10111100100101011000010111001001
1008,00111110110000010001001101111110
1009,00111110111000111110011000101100
1010,00111111001001110100000110111111
1011,00111111100010101100110001111100
1012,00111111101010001110100101111101
1013,00111111011110111010100101110000
1014,00111111000011001000011101011100
1015,00111110111101101101000010110001
1016,00111111000000001001111111011000
1017,00111111000001001111100001011011
1018,00111111000011110101101000111110
1019,00111111000101011001111010100101
1020,00111111000000110110110000101111
1021,00111110011101101010111000001000
1022,00111110110000110001101100111111
1023,00111110111000101011100101010011
1024,00111111010101110100001011001000
1025,00111111101010010010011100101100
1026,00111111101010010001110010011111
1027,00111111010100001001011111010001
1028,00111110111001111110011111111001
1029,00111110111001010111101100101011
1030,00111111000100101001111101101001
1031,00111111010001110100011101000110
1032,00111111011000010100001111001010
1033,00111111010100110010011101010101
1034,00111111000100000101100111010111
1035,00111110011111011110101100110100
1036,00111110110000001100110010110110
1037,00111110111100001011111001111111
1038,00111111011001001111000100110011
1039,00111111101001011101101100010010
1040,00111111100100111111000011000000
1041,00111111000100110010011001010000
1042,00111110101010000001001001011101
1043,00111111000110101011111000111011
1044,00111111100110100111001110110010
1045,00111111101011011001010011111101
1046,00111111100111110001100010100100
1047,00111111100010011101000101001011
1048,00111111001111001000000100011110
1049,00111110011111101111101101011100
1050,00111110110001101011000101110000
1051,00111111000000100000101010110101
1052,00111111011101101011110111011000
1053,00111111101001101011111100110011
1054,00111111011110001111111000000000
1055,00111110101101100110001000111111
1056,00111111000010110101110000001101
1057,00111111101011111011100010010001
1058,00111111111000010101100111001100
1059,00111111101101000110011011001110
1060,00111111100000001101001111010010
1061,00111111100010110101000001011000
1062,00111111010011101100001001110101
1063,00111110011101111011000100010000
1064,00111110110001011001101001101011
1065,00111111000011011110000101110000
1066,00111111100001000110111110001111
1067,00111111100110001011111011010111
1068,00111111010011000101001100110000
1069,00111110110011001000101000000011
1070,00111111100001111000111111111110
1071,00111111110011100010011101100101
1072,00111111101010100101111101110001
1073,00111111001101110010001100101100
1074,00111111010000010011100011101110
1075,00111111011011100101110100010110
1076,00111111010000010000000001100011
1077,00111110010110101010110011111000
1078,00111110110000110001110001010001
1079,00111111001001111101010001011100
1080,00111111100001101101110111001000
1081,00111111011111100111000101001100
1082,00111111010011111010011011111110
1083,00111111001110101111100110011001
1084,00111111100101001001010111110011
1085,00111111101001000011101011000001
1086,00111111000100010001011100010101
1087,00111110110111000010010000110010
1088,00111111011010011001001101000010
1089,00111111100010111001100011110101
1090,00111111010001010111101101100000
1091,00111110001101010001111110111100
1092,00111110110000001100101010111001
1093,00111111001011101010001011011011
1094,00111111011111101001101000001101
1095,00111111011100010111000100000011
1096,00111111011011110100000111011001
1097,00111111011101000101101101110011
1098,00111111100011101110000101010011
1099,00111111011011101011010111000010
1100,00111110111101000011110011101001
1101,00111111000111110101010000110101
1102,00111111101001011000110001011101
1103,00111111101001001110011101111011
1104,00111111001001111010011100011011
1105,00111101100011011111100101100111
1106,00111110110001101010110100101011
1107,00111111000101110100100000100011
1108,00111111011111010010110000000011
1109,00111111011111111111010100000011
1110,00111111011100011000100111001000
1111,00111111100100101100100101111001
1112,00111111100011001111101100111001
1113,00111111011011000011000010111001
1114,00111111010101001110010011011111
1115,00111111101011011101001110001111
1116,00111111110100010101110000110001
1117,00111111100001011110101101110010
1118,00111110101100100100011110001110
1119,00111101011011111000101001110111
1120,00111110110001110000100101110000
1121,00111111000001111111101011000010
1122,00111111011011010000001010011001
1123,00111111011101010011101110111101
1124,00111111011001110110100101011101
1125,00111111100111101110001010001110
1126,00111111101011111100111111100000
1127,00111111101000000011000011110110
1128,00111111101101000100001101000110
1129,00111111110010010001011100011110
1130,00111111100010000000000110101100
1131,00111110110111000011000010100010
1132,00111110100001011000000111011111
1133,00111101111001101100100011000110
1134,00111110101111111100110110000111
1135,00111110111100110011110010101110
1136,00111111001101101010000011001001
1137,00111111011000111100110101000000
1138,00111111011010011001000010001111
1139,00111111011111100001010110100010
1140,00111111100000100010110010111000
1141,00111111100000010100110110000101
1142,00111111011101111001101101101010
1143,00111111001110111000001010001011
1144,00111110100101011001111101100011
1145,00111110100101110101110101111001
1146,00111110101010101101010010000011
1147,00111110001011111010101111111101
1148,00111110100101001010010101100100
1149,00111110110100011111100011000000
1150,00111110111101001000111010001010
1151,00111111000111011001101101010010
1152,00111111001010001001100101110101
1153,00111111000110110010111111101111
1154,00111110111011001101001011101101
1155,00111110100100111010100010111110
1156,00111110000011100000110010111110
1157,00111101100110100110011011011001
1158,00111110011000011100110100010110
1159,00111110110001001001110010110111
1160,00111110110101000011100001100101
1161,00111110011000101011011010010011
1162,00111110100011010110101011101010
1163,00111110110101100101011101010100
1164,00111111000000100000011110110010
1165,00111110111111110000110111100011
1166,00111110111001110100010101000001
1167,00111110110011110010000101001110
1168,00111110110000010001111001010111
1169,00111110101111101101110010010011
1170,00111110110001010001011100011111
1171,00111110110111000111110100111101
1172,00111110111010110101011100100011
1173,00111110111110110101000100101100
1174,00111110111100101001010111111000
1175,00111110100000001100100011010101
1176,01000000100100110011110001100111
1177,01000000011010101001101010011111
1178,01000000010110001001000110100110
1179,01000000100000101000111001111010
1180,01000000100011101111001011101100
1181,01000000100011000101101111100010
1182,01000000011101100010110000011101
1183,01000000011110010011100011011111
1184,01000000100000111100101101011001
1185,01000000100000111100111100110010
1186,01000000100000111101000001000100
1187,01000000100000010010110000011100
1188,01000000100110101011110110100111
1189,01000000101101011011011010100111
1190,01000000011011100000100111100011
1191,01000000000110110010010110101011
1192,00111111110111010101001000010111
1193,01000000000000011110111101101111
1194,01000000001010111101000111011111
1195,01000000000110001110111100011110
1196,00111111111111000100111101000001
1197,01000000000010101101111001001101
1198,01000000001011011111100100100000
1199,01000000001100111001101011001011
1200,01000000001100111001101110001001
1201,01000000001011100101001000100110
1202,01000000011011111000110001110111
1203,01000000100111000011011001110100
1204,01000000010000000000011100000110
1205,00111111101011010011001011110001
1206,00111111010000001001001001100010
1207,00111111100010100010000100101100
1208,00111111010111000000110101011111
1209,00111110001110101000110110001001
1210,00111110110000000001000001101011
1211,00111111011011010011011101001100
1212,00111111110001000010011000010000
1213,00111111111010001010001101101100
1214,00111111111110111011001111010001
1215,00111111110111110000000001000000
1216,01000000001101000101011111110000
1217,01000000100001111010011011000010
1218,01000000001110110110000010100000
1219,00111111100010010100011011101101
1220,00111111010111110111010010010000
1221,00111111101010111000101111110101
1222,00111110010101010100001101000110
1223,10111111001111100000000011011011
1224,00111110000111110000010010100110
1225,00111111010001010110110110111000
1226,00111111010001011011010110100000
1227,00111111100101101100101000011101
1228,00111111110100000001101001100010
1229,00111111100010010100100100101011
1230,01000000000101010011101001101011
1231,01000000011101001111100111110110
1232,01000000001100101000010000011010
1233,00111111011111000110101110111110
1234,00111111100111000100101110110000
1235,00111111110000000100010010000010
1236,10111110000011001111000101111110
1237,10111111100110000101000001111101
1238,00111110101000011000011010010101
1239,00111111011100110011111001101100
1240,00111110100110111111110010110001
1241,10111111000110100101001100101011
1242,10111111000100000111111111110010
1243,00111110101011010100000000010100
1244,00111111111011000110111100101000
1245,01000000011010110110000010011010
1246,01000000001100001000110011000111
1247,00111111011011011110111100100110
1248,00111111101010100010011110001000
1249,00111111101110000101000110000000
1250,10111110110110010000000110101010
1251,10111111100101101000110011100010
1252,00111111010101110010101101010111
1253,00111111100101100000011101101000
1254,00111110001011101101101011001001
1255,10111111110100011111001111001000
1256,10111111101001110010011010010100
1257,10111101101001110101000011011010
1258,01000000000011110010110110010001
1259,01000000011001110110011111111001
1260,01000000001100101111100100101100
1261,00111111011000110000000001011010
1262,00111111100010010101001001101110
1263,00111111100011100110101111001010
1264,10111111001000011010010111111110
1265,10111111001011101101100110101110
1266,00111111100100101111110110000100
1267,00111111100100111011011110111100
1268,10111111001111101011100110110010
1269,10111111101100010110000011101100
1270,10111110100101111100000011100001
1271,00111110100101101100001011111000
1272,00111111111111000100000010100000
1273,01000000011010010000000110110011
1274,01000000001110001011101111110100
1275,00111111100010111000010100011110
1276,00111111010111010011000010101011
1277,00111111000000010111000101001011
1278,10111111010101110000000100010000
1279,10111101111000110011010111110101
1280,00111111100110001011110110110100
1281,00111111000001111001101011100101
1282,10111111101011001111100011000010
1283,10111110111101001110000011101100
1284,00111111100111010111001101100111
1285,00111110100011000101010001001110
1286,00111111100110111010111000111111
1287,01000000011000000000001101011011
1288,01000000001110011111100010010001
1289,00111111110000011010100110010011
1290,00111111011001000000100000110110
1291,10111110011000101000011100000011
1292,10111111011100101100101011100001
1293,00111110101011100011011001100011
1294,00111111011100111001011110101100
1295,10111110001011101110110011010111
1296,10111111001110010101101110001101
1297,00111111011001011010111110101010
1298,00111111110000110111111010101000
1299,10111100100110000110110010100100
1300,00111110110001000011110101100100
1301,01000000010110001000111011100110
1302,01000000001111010110110101000000
1303,00111111111010100011000110100111
1304,00111111101010011000011000011010
1305,10111110100001111100101111011010
1306,10111111110011111001111010010110
1307,00111110010000000011111000010001
1308,00111110100001100000010111001001
1309,10111111101110101110111101100000
1310,10111111100011110000111000110100
1311,00111111000010110101101010101001
1312,00111111001011110001111000011100
1313,10111111100010110110101000101101
1314,00111111000010100100101100001011
1315,01000000100000111001111000010001
1316,01000000010000110100100000010100
1317,00111111111110101110011011010011
1318,00111111110100111100111101110110
1319,00111111100000100101001110000100
1320,10111111100100110111101011101101
1321,10111110111000101101101010001011
1322,00111110001010111011100110000101
1323,10111111100111000110101100110010
1324,10111111010110000101110110001111
1325,00111110100101100000011111000100
1326,10111110011101110001001110100110
1327,10111111001010100101101010000010
1328,00111111111010111100111010111001
1329,01000000100101110100101011010000
1330,01000000010000010101010010101011
1331,00111111111110011011110001011110
1332,00111111101111001100110110011101
1333,00111111111000001000111110100111
1334,00111111010110011111110011110001
1335,00111111000001001001011001101000
1336,00111111011111101001111111101000
1337,00111110101000101100011010010110
1338,00111110011110000000010001000110
1339,00111111011110011101110011010101
1340,00111111000011000111101101111101
1341,00111111010001011101101010100100
1342,01000000001111100101110011010101
1343,01000000100011101001111010000011
1344,01000000011010010101111001110001
1345,01000000010000000001000101100101
1346,01000000000011011110001101000010
1347,01000000000101100010110100010101
1348,01000000000100011101111110101001
1349,00111111111101011001011000000110
1350,00111111111101111001110010010110
1351,00111111111110001111000001001101
1352,01000000000001101101011001100111
1353,01000000000010011011001010101111
1354,01000000000100101110000001010010
1355,01000000000111010110100011011000
1356,01000000011000100100111001000111
1357,01000000100101010010101011100010
1358,01000000100010110101100010110001
1359,01000000011100101000010010101111
1360,01000000010011101001101111011110
1361,01000000010011011100110110001000
1362,01000000010100000111101010001010
1363,01000000010010001010100101100011
1364,01000000010001110101001101110100
1365,01000000010000110111000110000010
1366,01000000010001000101010000011001
1367,01000000010001111000001011110010
1368,01000000010011111000010001101101
1369,01000000010011100100001101111000
1370,01000000011111101011001010011011
1371,01000000100111100010111101000011
1372,10111111101010010010110001001101
1373,10111111100100101111000110010100
1374,10111111001100001001000111100110
1375,10111111001110010011010100110000
1376,10111111010011001011010011101001
1377,10111111001010111011110001011011
1378,10111111001110001001111001000100
1379,10111111010110000010100111111101
1380,10111111010001111011111101101010
1381,10111111010001111011101110001010
1382,10111111010001111011110110010010
1383,10111111010010101000000011001101
1384,10111111011011010110011110000100
1385,10111111011011101100100101000001
1386,10111111100100011011010110101101
1387,10111111011101110100000101110110
1388,10111110101001011000111000101110
1389,10111110101111010100110000010110
1390,10111111000000010101001101011101
1391,10111110100001001101011111010111
1392,10111110000001100100110000010110
1393,10111110101100001001101000101111
1394,10111110101100110001100111011001
1395,10111110101100110001001010101110
1396,10111110101001010111001101010100
1397,10111110100001001001111110001111
1398,10111110111010001010100111010011
1399,10111111000100111010111110111101
1400,10111111100000110100111110001111
1401,10111111001100000101000001001110
1402,00111101010001101011010101000000
1403,00111110100101001011111100110110
1404,00111110111010111100111100100001
1405,00111111000111010110011011111001
1406,00111111000001000000110111111001
1407,00111110010110001101111110101101
1408,00111101100010101010011101111000
1409,00111110010101100000101011011100
1410,00111110011011011101101001010011
1411,00111110001101010111001110101111
1412,00111011011100000100101101001111
1413,10111101100010111111111011010011
1414,10111111100000111101101101111010
1415,10111111001101000100001111111111
1416,00111110010001000110101111110001
1417,00111111001010100101000101011100
1418,00111111010010110101010001110101
1419,00111111001101010000101010001010
1420,00111110100011100000110010010111
1421,00111110001111101001011011010001
1422,00111110011011011011111001000101
1423,00111110011110100110000010100110
1424,10111101001011010000110011101001
1425,10111110000100101011110100101000
1426,10111101010010011100100000110101
1427,10111101100110000001001001110010
1428,10111111100001010101101111001011
1429,10111111001011011010101100001110
1430,00111110011111000011111110110101
1431,00111111001011111101000011000001
1432,00111111001111010100001111100100
1433,00111111000000111001100110010100
1434,00111101100001010110111001101111
1435,00111101000011011101000100111000
1436,00111101010000110000100010011111
1437,00111101110110100101010111100101
1438,00111110101100100110010000110101
1439,00111110111101000101101001000010
1440,00111110110100111101011100011110
1441,00111110000000110110010101000011
1442,10111111100001110011001000101001
1443,10111111001000010110001100111101
1444,00111110100100110011110000001000
1445,00111111001101011111011011110011
1446,00111111001010111100110110101111
1447,00111111000101101011100010010110
1448,10111101101100010010110101111001
1449,00111100000001001001000110111010
1450,00111111000011001011100110101001
1451,00111111100110110010110100000011
1452,00111111101000100001110110100000
1453,00111111010110110110011101111000
1454,00111110111111000101000010111111
1455,00111110100101101101011101111100
1456,10111111100001011101000001101000
1457,10111111000111111100111110110100
1458,00111110101111010110011101100100
1459,00111111010010001110101110000011
1460,00111110111000000110110100110011
1461,00111110111001110000010010100011
1462,00111101111001100000110000000111
1463,00111111000100000000110101000001
1464,00111111101000011111010100110001
1465,00111111101010000000101001101111
1466,00111111011110111100001010011101
1467,00111110111101000001110010100111
1468,00111110011101111101100111011001
1469,00111110010000101101000110101000
1470,10111111100000110111010011110111
1471,10111111001011011100001000000100
1472,00111110111111000111100011100011
1473,00111111010100101110001011001111
1474,00111110100010000110001000110010
1475,00111110110100010100011001101110
1476,00111111000001000011010010101100
1477,00111111011010100010110101010100
1478,00111111010110100111000111010011
1479,00111111000011001001101000010000
1480,00111111000000001011110111011110
1481,00111111000010010110110010111100
1482,00111110100100100010101000110010
1483,00111101010000001110100010100011
1484,10111111100000110011110010100000
1485,10111111000101100010100110100110
1486,00111111000000011000011111001000
1487,00111111001111101101010010100100
1488,00111110100010000000100110101001
1489,00111110101111110110100100001000
1490,00111111010010010010010000100100
1491,00111111001101110001111101011000
1492,00111111000000111010100000011010
1493,00111110000001111100001000100101
1494,00111110101110110100111010101000
1495,00111111000110110101011011011100
1496,00111110101110110111110100000011
1497,00111110001111111011111010101010
1498,10111111100000110100110110110000
1499,10111111000010110110000101001000
1500,00111110100011000100110101101111
1501,00111111001101110010101010100111
1502,00111111000001111011100100011000
1503,00111110111111110011000011111001
1504,00111111010011010111000111101101
1505,00111110111110101001111011100001
1506,00111011110010111011001010000101
1507,10111100110111100011111000000111
1508,00111111000000101101111100010001
1509,00111111011100000001100100100000
1510,00111111001011100000000001110101
1511,00111101001000000101110001111111
1512,10111111100000110100110100110010
1513,10111111000100000101011110001111
1514,00111110100000101110100101100100
1515,00111111001101110011011010011001
1516,00111111000111000111000010000010
1517,00111111001000011101101110100110
1518,00111111011011101001101000010101
1519,00111111011101011011010101111011
1520,00111111001110100000001101010000
1521,00111111011101001100011001100110
1522,00111111110000100101010100110010
1523,00111111100011001100101001000101
1524,00111110101010000110001000110111
1525,10111110011101111001001001000000
1526,10111111100000110100111001011001
1527,10111111000011111111011111010001
1528,00111110011101001001000000100110
1529,00111110111101000001111100110011
1530,00111111001011011001101100001111
1531,00111111010000111100011011101111
1532,00111111011111101101000001110100
1533,00111111100100010101001001100011
1534,00111111100111110111001010001111
1535,00111111101010100100000100101000
1536,00111111011101011011001100100001
1537,00111110011101001111011101010000
1538,10111110100011100011100101011100
1539,10111110010111110011000110111100
1540,10111111100001001010111110110010
1541,10111111000100101011101101110000
1542,10111101001001100011110111111100
1543,00111101110000001001110000000110
1544,00111110101011000110111001110011
1545,00111110110101010110010010001110
1546,00111110110101110110110011010111
1547,00111110100111101010100100111011
1548,00111101111111111111101101001001
1549,10111110011010111110001011010111
1550,10111110110101100001111000011110
1551,10111110100111010111010111101000
1552,10111110011111010100111101010001
1553,10111110011011011110110101101010
1554,10111111100111110101010011110110
1555,10111111011010100011000110011110
1556,10111111000001000000011010011010
1557,10111111000000111101010110110000
1558,10111111000000111101010110101000
1559,10111111000001001010010010110011
1560,10111111000011010010111011000010
1561,10111111000101011111110111100010
1562,10111111000101110001001010000000
1563,10111111000101110001001001110010
1564,10111111000011110010110001000110
1565,10111111000010100011010001100000
1566,10111111000100010011111101000110
1567,10111111001000010000010110011011
1568,10111110101100100000011111110011
1569,10111101101001111111001100011100
1570,00111110011101011110111010111010
1571,00111101111011010101000001100101
1572,00111101111110100100101001001011
1573,00111110100101001111111101000100
1574,00111110110000011011101101110000
1575,00111110100110011110111010011011
1576,00111110101011101000010110001001
1577,00111110101011100101001111101011
1578,00111110101011100101010011000000
1579,00111110101011110101100111110010
1580,00111101010011001011011010110100
1581,10111110100111111100100001010110
1582,10111110000110101110110101111100
1583,00111110100010110100011001011111
1584,00111111010110010110000011000100
1585,00111111001100000001101010011000
1586,00111110101110001100110101100110
1587,00111110110010010011010010111100
1588,00111111000000011110000101010010
1589,00111111000001001100100001001110
1590,00111111001010010100011011111001
1591,00111111001011000111000000000101
1592,00111111001011100111111001001111
1593,00111111001011011101000010010100
1594,00111110101001001101010000111110
1595,10111101101010001101110111011100
1596,00111110000000011000011011110011
1597,00111111000110101011011000001100
1598,00111111100010111010000101110110
1599,00111111100101000111101010000011
1600,00111111100111001000011010000011
1601,00111111011100011011111011000011
1602,00111111010100110111000100111101
1603,00111111010011101000000111011110
1604,00111111011000001100000110101111
1605,00111111010101101000011001101010
1606,00111111011101111111100011111010
1607,00111111100001101101101100000101
1608,00111111000101010001010000101010
1609,00111100011011101110110100011010
1610,00111110000000110001000011011010
1611,00111111000101100011101100010001
1612,00111111100001010000101001010111
1613,00111111100100010001110101011100
1614,00111111101001001010111011111110
1615,00111111100111000111000110100010
1616,00111111100000000000101000001101
1617,00111111011001101001001010010011
1618,00111111010001101101011110001000
1619,00111111001110111010111101111100
1620,00111111001000101010101010101010
1621,00111111001101011001001100010111
1622,00111110101110001101001110000101
1623,00111101011000101101100010010101
1624,00111110000011001000111110111000
1625,00111111000101000111101100010101
1626,00111111011101001101111111111011
1627,00111111100010101111101000111011
1628,00111111100111100100100011001100
1629,00111111101000101010000101110111
1630,00111111100000000011011101000000
1631,00111111100011000001111000100100
1632,00111111101000011011110110010101
1633,00111111100111011000011000010111
1634,00111111001110010100111100110011
1635,00111110101110101000101001110000
1636,00111101110011010011000011011100
1637,10111101110011110101110101101111
1638,00111110000110011100011111111110
1639,00111111000101101011011000110011
1640,00111111011001011011000000001101
1641,00111111100001001101011011111001
1642,00111111100101111111101101011011
1643,00111111101000100101001000011000
1644,00111111100001111011110111111010
1645,00111111100011111001101001110110
1646,00111111101011101010010011111110
1647,00111111110011100110111001010011
1648,00111111110100110101010110001010
1649,00111111101100101010111001000111
1650,00111110111111000111111110100100
1651,10111101101011101010101111000010
1652,00111110001111110101011110110110
1653,00111111001010001101000110100010
1654,00111111011011011000010001101111
1655,00111111100001100111101001011100
1656,00111111100010001100110010110100
1657,00111111100101101001110111010111
1658,00111111011111101001011001000010
1659,00111111011100111101100100101110
1660,00111111100010001001101011100011
1661,00111111101100110001111000101000
1662,00111111110111000010100111000110
1663,00111111111010110110110110000101
1664,00111111011000010000110101111100
1665,00111101100011001111101011000001
1666,00111110001001100101101111101000
1667,00111111001001111100011010111011
1668,00111111100001111000110010100110
1669,00111111101000100110011100101001
1670,00111111100001100110111110011001
1671,00111111011110110010011110100011
1672,00111111011000101010100100111000
1673,00111111011000111111001101100101
1674,00111111100011001010100011000101
1675,00111111100010010010000100011011
1676,00111111100111010110101010111111
1677,00111111110000011110110001100011
1678,00111111010001001111000000101010
1679,00111101101000001001001111011100
1680,00111101111111111100100011101011
1681,00111111000110001011110110110011
1682,00111111100100111000100011000011
1683,00111111110000010010000001001100
1684,00111111100110000010110101001100
1685,00111111010100101011101001110010
1686,00111111010101000100111001000110
1687,00111111011000110110001100111011
1688,00111111011000000101111101001101
1689,00111111010111010010111100110100
1690,00111111100010001100001110001100
1691,00111111101011011010000111010100
1692,00111111001111101001111100011110
1693,00111101011110111011000110100011
1694,00111110000100000101010000100110
1695,00111111000100010100111110100000
1696,00111111100100100000010110010100
1697,00111111110100111011100100010011
1698,00111111110000111110001100000000
1699,00111111011110010100100111000110
1700,00111111100011110001111111111100
1701,00111111100100101111110110011000
1702,00111111100000100001110111001111
1703,00111111010111100100011010011101
1704,00111111010110100000001011010000
1705,00111111100101001110110011101111
1706,00111111010000101100000010000111
1707,00111110011111011000001111100110
1708,00111110000100010010110110111110
1709,00111111000010001101000100001011
1710,00111111010100111000001100011001
1711,00111111110000111010000101001100
1712,01000000000000111101010010111001
1713,00111111111011000101011101110111
1714,00111111110101001110101011100111
1715,00111111110101101111000100011111
1716,00111111101100110011100010100011
1717,00111111100100110101100110010010
1718,00111111100111100100100010010001
1719,00111111101010010111111001110001
1720,00111111011001111110110101000100
1721,00111110100110000010000100111001
1722,00111110000001111011010011011000
1723,00111111000101101111010111100111
1724,00111111010110001100111110010101
1725,00111111010001010100010000111001
1726,00111111101001000010000100110110
1727,00111111111001000011111010001010
1728,00111111111101100101101101011101
1729,00111111111110001011110111101001
1730,00111111111010100100011110010110
1731,00111111111000000001110011011100
1732,00111111110110100110010001101001
1733,00111111110010010001110100101010
1734,00111111010101101101010101111100
1735,00111110000101010100000100100000
1736,10111110001000101011001010101010
1737,00111110100110101110100010010100
1738,00111111001010101000100101011110
1739,00111111000010111111101100110011
1740,00111110110110111101101110110101
1741,00111111000100101111111001110000
1742,00111111010101000001001111100110
1743,00111111100001111001011101111110
1744,00111111100110000111101010011010
1745,00111111100110101010101100010010
1746,00111111100011010000000110110100
1747,00111111011000110011101010101011
1748,00111110100000010010111011001100
1749,10111101110100000110111010010011
1750,10111111001000001100100101101001
1751,10111110101010111010001101001001
1752,10111101110011100010100110110110
1753,10111110000001101000010111100011
1754,10111110010001001101111110110110
1755,10111110100000110111011101011010
1756,10111110101000110001110000001111
1757,10111110101001101000011000000000
1758,10111110100100010001101001010001
1759,10111110011000010010001010100010
1760,10111110000111110001010001001000
1761,10111110000001000000000111011011
1762,10111110110101011100110001101011
1763,10111111000110110000111010000111
1764,01000000100110110100101000100100
1765,01000000100010100010010110111001
1766,01000000011001000010011100010000
1767,01000000011010010101100010111000
1768,01000000011101000101111111011100
1769,01000000011101000110000000001001
1770,01000000011100100110110100001100
1771,01000000011100011011101111110100
1772,01000000011100011011000010001001
1773,01000000011100011011100110100000
1774,01000000011100011011101111000110
1775,01000000011100111001011010100001
1776,01000000100110101011011111111110
1777,01000000101100000101100101100000
1778,01000000100001010011100010000110
1779,01000000011001011010110001110110
1780,01000000001111111100111001000100
1781,01000000010101101111010000111010
1782,01000000010011111011011111010001
1783,01000000010011001011101110111101
1784,01000000001001110101101111001011
1785,01000000001011101001010000010111
1786,01000000010000010100011001011100
1787,01000000001111101101010100011101
1788,01000000001111010011011111000000
1789,01000000010000000000000111011000
1790,01000000100010000111111001100001
1791,01000000101000111010000010101010
1792,01000000010101110101101010011110
1793,01000000001001001011100110011001
1794,00111111101010000110100100000101
1795,00111111100010000001110000110010
1796,00111110101100010101000110011000
1797,00111110001011001001111101110101
1798,10111110011110011100100000100101
1799,00111110110111100100000011101001
1800,00111111101001011000110011000110
1801,00111111100111000110110111011101
1802,00111111101111111110010011010010
1803,00111111101110101110100001100000
1804,01000000001100011011100011001011
1805,01000000100000111100010101100111
1806,01000000010101111011010101110101
1807,01000000000000001101101100100100
1808,00111111001110101101011100011100
1809,00111110111001000011110110111100
1810,10111110010001011011001011111011
1811,10111110011011100100001010111111
1812,10111111000101110010000101110100
1813,00111110111010110111001011011101
1814,00111111110111001110110010110101
1815,00111111111010101011110111010111
1816,00111111110110011110011101001011
1817,00111111111010011011000011010000
1818,01000000001101110101101100000000
1819,01000000100000111100010110010000
1820,01000000010110011010001101111110
1821,00111111110011111111010110100111
1822,00111111000111101100010011010000
1823,00111111000001110100101010111100
1824,00111110010100110000010110011011
1825,10111110010111101111111101110110
1826,00111110001110000011101001101101
1827,00111111101000010001000000011100
1828,01000000000111110001100110000011
1829,00111111111011011000010111010001
1830,00111111011110111111000100000101
1831,00111111001011000100110000000100
1832,01000000000100001101011010101111
1833,01000000011011000110011001110101
1834,01000000010110001010000100111101
1835,00111111110001110100110011110100
1836,00111110111000111010001000110110
1837,00111110110100100000111110111110
1838,00111110101000101100011111101100
1839,00111101101011100110011010000100
1840,00111111000001000011110011100001
1841,00111110011110101100110110111111
1842,10111110110000101100101001001001
1843,10111111110011011010010101010001
1844,11000000000011101110100100100000
1845,10111111111100010101010101111111
1846,00111111000010100010010001100011
1847,01000000001110001100010101001010
1848,01000000010101011101100101110001
1849,00111111110010101101011001010101
1850,00111110100110111100011000011101
1851,00111111000000110111101011111001
1852,00111111001110100001000001111101
1853,10111101001110111100111011101001
1854,10111111000010000111011111111110
1855,10111111100010001011001111100100
1856,10111111111000111011001010000010
1857,11000000001001100101001010000111
1858,10111111110011111001100010011110
1859,10111111010110000011000000000011
1860,00111111100110000101110100100110
1861,01000000000110110011101010011001
1862,01000000010100010011101000000011
1863,00111111101010110111000010101100
1864,00111110100000111011110011010010
1865,00111110101101110001011011101010
1866,00111110110100000000111100110010
1867,10111110101111000111111101000000
1868,10111111100011000011010111111111
1869,10111111000110111000001000101101
1870,10111111010100110111111101100011
1871,10111111100111010101100010100111
1872,00111101011101011101101110101101
1873,00111110100011011010001100010001
1874,00111111110000110101100011011001
1875,01000000000111000110100011100111
1876,01000000010001101010010010110111
1877,00111111100110110111000111100110
1878,00111111000001110100010111101011
1879,00111110101101110011001000001010
1880,10111110111101100011111100000100
1881,10111111000111001110010001100000
1882,10111111001101001101010100011011
1883,10111110111010100001000001110100
1884,00111010010010100011100011110100
1885,10111110101111001100000010110100
1886,00111110001110111010101101101010
1887,00111101100111000000001100011000
1888,00111111100000010000100000001011
1889,01000000000011000011000100101110
1890,01000000010011000001110001101101
1891,00111111101000101100001011000111
1892,00111110111010101100110100101101
1893,00111111010000010001010010110101
1894,10111110101001011100011101111111
1895,10111111010000100110101000111101
1896,10111101101111100111101110101010
1897,00111111001101100111110010101101
1898,00111111010100101100110011101100
1899,10111101111011011111111010010101
1900,10111111001101110101010110111011
1901,10111111001110001000111100001010
1902,00111110100001100011101111111010
1903,01000000000111011111110000000011
1904,01000000010101011010110101010011
1905,00111111101001111111110010001011
1906,00111101111001001011011011010101
1907,00111110110000100111101111000000
1908,10111110110111001101010101100100
1909,10111111100010110001001001111011
1910,10111111011011100001000111100110
1911,10111111010000101010101000111001
1912,10111111101111001110010000100010
1913,11000000001000111110110010010000
1914,11000000000011101110001110101100
1915,10111111101010100101010001001001
1916,00111111000010111110001101010011
1917,01000000010001010111101110110011
1918,01000000010101111000101010101000
1919,00111111110111011010000110101000
1920,00111110111100000110001101000100
1921,00111110101001000000010111111011
1922,10111110111010111101000100111101
1923,10111111110011001001010011101010
1924,11000000001000000111111010000001
1925,11000000011000110011111001011111
1926,11000000011110101010100101011110
1927,11000000010101111111110100111011
1928,10111111111011010000001111011101
1929,10111111000000101111011100011110
1930,01000000000010000110101110011110
1931,01000000011110111011011111010001
