,0
999,10111111001001110011001110010000
1000,10111111001001110011001110010000
1001,10111111001001110011001110010000
1002,10111111001001110011001110010000
1003,10111111001001110011001110010000
1004,10111111001001110011001110010000
1005,10111111001001110011001110010000
1006,10111111001001110011001110010000
1007,10111111001001110011001110010000
1008,10111110011010100110100101011100
1009,10111111001001110011001110010000
1010,10111111001001110011001110010000
1011,10111111001001110011001110010000
1012,10111111001001110011001110010000
1013,10111111001001110011001110010000
1014,10111111001001110011001110010000
1015,10111111001001110011001110010000
1016,01000000000010110000101011011010
1017,01000000001001010001110000011101
1018,01000000001001010001110000011101
1019,00111111001001010010100010000001
1020,10111111001001110011001110010000
1021,10111111001001110011001110010000
1022,10111111001001110011001110010000
1023,10111111001001110011001110010000
1024,10111111001001110011001110010000
1025,10111111001001110011001110010000
1026,10111111001001110011001110010000
1027,10111101001011001011111111111000
1028,00111111011110011110000010011101
1029,00111111110101101000101110100100
1030,00111111000100011001101110010000
1031,10111110110011000001000011010010
1032,10111111001001110011001110010000
1033,10111111001001110011001110010000
1034,10111111001001110011001110010000
1035,10111111001001110011001110010000
1036,10111110011010100110100101011100
1037,10111111001001110011001110010000
1038,10111111001001110011001110010000
1039,10111111001001110011001110010000
1040,10111111001001110011001110010000
1041,10111111001001110011001110010000
1042,10111111001001110011001110010000
1043,10111111001001110011001110010000
1044,01000000000010110000101011011010
1045,01000000001001010001110000011101
1046,01000000000110110101010110100100
1047,10111110100010101110010110101011
1048,10111111001001110011001110010000
1049,10111111001001110011001110010000
1050,10111111001001110011001110010000
1051,10111111001001110011001110010000
1052,10111111001001110011001110010000
1053,10111100111100010011101011101000
1054,01000000000001010101011100010100
1055,01000000001000101010101001111111
1056,01000000001001010001110000011101
1057,01000000001001010001110000011101
1058,01000000001001011110110010100111
1059,00111111111111000000010001110010
1060,10111111001001110011001110010000
1061,10111111001001110011001110010000
1062,10111111001001110011001110010000
1063,10111111001001110011001110010000
1064,10111110011010100110100101011100
1065,10111111001001110011001110010000
1066,10111111001001110011001110010000
1067,10111111001001110011001110010000
1068,10111111001001110011001110010000
1069,10111111001001110011001110010000
1070,10111111001001110011001110010000
1071,00111100101011111101100101000000
1072,01000000001000010000100101101010
1073,01000000001001010001110000011101
1074,00111111101001011010101101000110
1075,10111111001001110011001110010000
1076,10111111001001110011001110010000
1077,10111111001001110011001110010000
1078,10111111001001110011001110010000
1079,10111111001001110011001110010000
1080,10111110100010101110010110101011
1081,01000000000100001011111010100001
1082,01000000001001010001110000011101
1083,01000000001001010001110000011101
1084,01000000000111101001011111001100
1085,00111111111100001001110011100110
1086,01000000000111011100011101000010
1087,01000000001001010001110000011101
1088,00111111101000001100100000001010
1089,10111110111110011010111100000111
1090,10111111001001110011001110010000
1091,10111111001001110011001110010000
1092,10111110011010100110100101011100
1093,10111111001001110011001110010000
1094,10111111001001110011001110010000
1095,10111111001001110011001110010000
1096,10111111001001110011001110010000
1097,10111111001001110011001110010000
1098,10111111001001110011001110010000
1099,00111110000110000101000101110100
1100,01000000001001010001110000011101
1101,01000000001001010001110000011101
1102,00111111001000011110011001011001
1103,10111111001001110011001110010000
1104,10111111001001110011001110010000
1105,10111111001001110011001110010000
1106,10111111001001110011001110010000
1107,10111110100111100111001010011101
1108,01000000000001100010011110011110
1109,01000000001001010001110000011101
1110,01000000001001010001110000011101
1111,00111111101101000101010011111100
1112,10111101101001001001001111000100
1113,10111111001001110011001110010000
1114,00111110010110010111110010011110
1115,01000000001001010001110000011101
1116,01000000001001010001110000011101
1117,10111110100100010110100111111100
1118,10111111001001110011001110010000
1119,10111111001001110011001110010000
1120,10111110011010100110100101011100
1121,10111111001001110011001110010000
1122,10111111001001110011001110010000
1123,10111111001001110011001110010000
1124,10111111001001110011001110010000
1125,10111111001001110011001110010000
1126,10111111001001110011001110010000
1127,00111110110001111111101010111000
1128,01000000001001010001110000011101
1129,01000000001001010001110000011101
1130,10111101100010101000001010000010
1131,10111111001001110011001110010000
1132,10111111001001110011001110010000
1133,10111111001001110011001110010000
1134,10111111000000110101101111010100
1135,00111111110100011010100001100110
1136,01000000001001010001110000011101
1137,01000000001001010001110000011101
1138,00111111011101101001111001110001
1139,10111111001000111111000101100111
1140,10111111001001110011001110010000
1141,10111111001001110011001110010000
1142,10111110011110111011101000010010
1143,01000000000111001111011010111000
1144,01000000001001010001110000011101
1145,10111101011000001110001010000000
1146,10111111001001110011001110010000
1147,10111111001001110011001110010000
1148,10111110011010100110100101011100
1149,10111111001001110011001110010000
1150,10111111001001110011001110010000
1151,10111111001001110011001110010000
1152,10111111001001110011001110010000
1153,10111111001001110011001110010000
1154,10111111001001110011001110010000
1155,00111111101011110111000111000000
1156,01000000001001010001110000011101
1157,01000000001001010001110000011101
1158,10111111000110100010101011101110
1159,10111111001001110011001110010000
1160,10111111001001110011001110010000
1161,10111111001001110011001110010000
1162,00111110000010110100100011010100
1163,01000000001001010001110000011101
1164,01000000001001010001110000011101
1165,01000000000101110100001011110010
1166,10111110111001100010001000010100
1167,10111111001001110011001110010000
1168,10111111001001110011001110010000
1169,10111111001001110011001110010000
1170,10111111001001110011001110010000
1171,00111111111011101111101111010000
1172,01000000001001010001110000011101
1173,00111111111001010011010101011000
1174,10111111001001110011001110010000
1175,10111111001001110011001110010000
1176,10111110011010100110100101011100
1177,10111111001001110011001110010000
1178,10111111001001110011001110010000
1179,10111111001001110011001110010000
1180,10111111001001110011001110010000
1181,10111111001001110011001110010000
1182,10111111001001110011001110010000
1183,00111111100000000011001001110110
1184,01000000001001010001110000011101
1185,01000000001001010001110000011101
1186,10111111000110100010101011101110
1187,10111111001001110011001110010000
1188,10111111001001110011001110010000
1189,10111111001001110011001110010000
1190,00111111010100101100011010110101
1191,01000000001001010001110000011101
1192,01000000001001010001110000011101
1193,00111111010011111000010010001101
1194,10111111001001110011001110010000
1195,10111111001001110011001110010000
1196,10111111001001110011001110010000
1197,10111111001001110011001110010000
1198,10111111001001110011001110010000
1199,00111111111011101111101111010000
1200,01000000001001010001110000011101
1201,00111100000011110010100001110000
1202,10111101110110001011011001001001
1203,10111111001001110011001110010000
1204,10111110011010100110100101011100
1205,10111111001001110011001110010000
1206,10111111001001110011001110010000
1207,10111111001001110011001110010000
1208,10111111001001110011001110010000
1209,10111111001001110011001110010000
1210,10111111001001110011001110010000
1211,00111111000111101010010000110001
1212,01000000001001010001110000011101
1213,01000000001001010001110000011101
1214,00111111000010110001011101000000
1215,10111111001001110011001110010000
1216,10111111001001110011001110010000
1217,10111111001001110011001110010000
1218,00111111101111100001101101110100
1219,01000000001001010001110000011101
1220,01000000000111101001011111001100
1221,10111110000100110111010100001000
1222,10111111001001110011001110010000
1223,10111111001001110011001110010000
1224,10111111001001110011001110010000
1225,10111111001001110011001110010000
1226,10111110101111110000100000110000
1227,01000000000100001011111010100001
1228,01000000001001010001110000011101
1229,01000000000000000111001111010111
1230,10111111000101101110100011000110
1231,10111111001001110011001110010000
1232,10111110011010100110100101011100
1233,10111111001001110011001110010000
1234,10111111001001110011001110010000
1235,10111111001001110011001110010000
1236,10111111001001110011001110010000
1237,10111111001001110011001110010000
1238,10111111001001110011001110010000
1239,10111110111110011010111100000111
1240,01000000000011111110111000010111
1241,01000000001001010001110000011101
1242,00111111001000011110011001011001
1243,10111111001001110011001110010000
1244,10111111001001110011001110010000
1245,10111111001001110011001110010000
1246,01000000000000101110010101110110
1247,01000000001001010001110000011101
1248,00111111111111000000010001110010
1249,10111111001001110011001110010000
1250,10111111001001110011001110010000
1251,10111111001001110011001110010000
1252,10111111001001110011001110010000
1253,10111111001001110011001110010000
1254,10111110001000000111110110101010
1255,01000000001001010001110000011101
1256,01000000001001010001110000011101
1257,01000000000001101111100000101000
1258,10111111001001110011001110010000
1259,10111111001001110011001110010000
1260,10111110011010100110100101011100
1261,10111111001001110011001110010000
1262,10111111001001110011001110010000
1263,10111111001001110011001110010000
1264,10111111001001110011001110010000
1265,10111111001001110011001110010000
1266,10111111001001110011001110010000
1267,10111111001001110011001110010000
1268,01000000000010110000101011011010
1269,01000000001001010001110000011101
1270,00111111101101111001011100100100
1271,10111111001001110011001110010000
1272,10111111001001110011001110010000
1273,10111111001001110011001110010000
1274,01000000000000101110010101110110
1275,01000000001001010001110000011101
1276,00111111110100000000011101010010
1277,10111111001001110011001110010000
1278,10111111001001110011001110010000
1279,10111111001001110011001110010000
1280,10111111001001110011001110010000
1281,10111111001001110011001110010000
1282,00111111100000000011001001110110
1283,01000000001001010001110000011101
1284,01000000001001010001110000011101
1285,00111101111111001000000001100100
1286,10111111001001110011001110010000
1287,10111111001001110011001110010000
1288,10111110011010100110100101011100
1289,10111111001001110011001110010000
1290,10111111001001110011001110010000
1291,10111111001001110011001110010000
1292,10111111001001110011001110010000
1293,10111111001001110011001110010000
1294,10111111001001110011001110010000
1295,10111111001001110011001110010000
1296,00111111101010101000111010000010
1297,01000000001001010001110000011101
1298,01000000001000010000100101101010
1299,10111100111100010011101011101000
1300,10111111001001110011001110010000
1301,10111111001001110011001110010000
1302,00111111011100000001101000100001
1303,01000000001001011110110010100111
1304,00111111101111100001101101110100
1305,10111110101111110000100000110000
1306,10111111001001110011001110010000
1307,10111111001001110011001110010000
1308,10111111001000001010111100111111
1309,00111111000010110001011101000000
1310,01000000001000110111101100001001
1311,01000000001001010001110000011101
1312,00111111101001110100110001011010
1313,10111110111100110010101010110110
1314,10111111001001110011001110010000
1315,10111111001001110011001110010000
1316,10111110011010100110100101011100
1317,10111111001001110011001110010000
1318,10111111001001110011001110010000
1319,10111111001001110011001110010000
1320,10111111001001110011001110010000
1321,10111111001001110011001110010000
1322,10111111001001110011001110010000
1323,10111111001001110011001110010000
1324,10111110110110010001100101110011
1325,01000000000011111110111000010111
1326,01000000001001010001110000011101
1327,00111111110001100100000011011010
1328,10111111001000001010111100111111
1329,10111111001001110011001110010000
1330,10111110000001100110110001100111
1331,01000000001001010001110000011101
1332,01000000001001010001110000011101
1333,01000000000001111100100010110010
1334,10111111001001110011001110010000
1335,10111111000111010110110100010110
1336,00111110111011110001010010011100
1337,01000000001001010001110000011101
1338,01000000001001010001110000011101
1339,01000000001000000011100011100000
1340,10111111001001110011001110010000
1341,10111111001001110011001110010000
1342,10111111001001110011001110010000
1343,10111111001001110011001110010000
1344,10111110011010100110100101011100
1345,10111111001001110011001110010000
1346,10111111001001110011001110010000
1347,10111111001001110011001110010000
1348,10111111001001110011001110010000
1349,10111111001001110011001110010000
1350,10111111001001110011001110010000
1351,10111111001001110011001110010000
1352,10111111001001110011001110010000
1353,00111110010110010111110010011110
1354,01000000000011100100110100000011
1355,01000000001001010001110000011101
1356,00111111101010101000111010000010
1357,00111110010110010111110010011110
1358,00111110100110100101110010000100
1359,01000000000011100100110100000011
1360,01000000001001010001110000011101
1361,01000000001000010000100101101010
1362,00111111101101111001011100100100
1363,01000000000001001000011010001010
1364,01000000001001010001110000011101
1365,01000000001001010001110000011101
1366,01000000000010001001100100111100
1367,00111110101001110110010100100100
1368,10111111001001110011001110010000
1369,10111111001001110011001110010000
1370,10111111001001110011001110010000
1371,10111111001001110011001110010000
1372,10111110011010100110100101011100
1373,10111111001001110011001110010000
1374,10111111001001110011001110010000
1375,10111111001001110011001110010000
1376,10111111001001110011001110010000
1377,10111111001001110011001110010000
1378,10111111001001110011001110010000
1379,10111111001001110011001110010000
1380,10111111001001110011001110010000
1381,10111111001001110011001110010000
1382,10111110001000000111110110101010
1383,01000000000010110000101011011010
1384,01000000001001010001110000011101
1385,01000000001001011110110010100111
1386,01000000001001011110110010100111
1387,01000000001001011110110010100111
1388,01000000001001011110110010100111
1389,01000000001001010001110000011101
1390,01000000001001010001110000011101
1391,01000000001001011110110010100111
1392,01000000000101110100001011110010
1393,00111111000110000001111111100000
1394,10111110111100110010101010110110
1395,10111111001001110011001110010000
1396,10111111001001110011001110010000
1397,10111111001001110011001110010000
1398,10111111001001110011001110010000
1399,10111111001001110011001110010000
1400,10111110011010100110100101011100
1401,10111111001001110011001110010000
1402,10111111001001110011001110010000
1403,10111111001001110011001110010000
1404,10111111001001110011001110010000
1405,10111111001001110011001110010000
1406,10111111001001110011001110010000
1407,10111111001001110011001110010000
1408,10111111001001110011001110010000
1409,10111111001001110011001110010000
1410,10111111001001110011001110010000
1411,10111110001000000111110110101010
1412,00111111101011011101000010101100
1413,00111111101011011101000010101100
1414,00111111111101011000000000100010
1415,01000000001001010001110000011101
1416,01000000001001010001110000011101
1417,00111111110010110010010000010110
1418,00111111101011011101000010101100
1419,00111111001100100011000100100011
1420,10111110001110101000111011101100
1421,10111111001001110011001110010000
1422,10111111001001110011001110010000
1423,10111111001001110011001110010000
1424,10111111001001110011001110010000
1425,10111111001001110011001110010000
1426,10111111001001110011001110010000
1427,10111111001001110011001110010000
1428,10111110011010100110100101011100
1429,10111111001001110011001110010000
1430,10111111001001110011001110010000
1431,10111111001001110011001110010000
1432,10111111001001110011001110010000
1433,10111111001001110011001110010000
1434,10111111001001110011001110010000
1435,10111111001001110011001110010000
1436,10111111001001110011001110010000
1437,10111111001001110011001110010000
1438,10111111001001110011001110010000
1439,10111111001001110011001110010000
1440,10111111001001110011001110010000
1441,10111111001001110011001110010000
1442,10111111001001110011001110010000
1443,10111111001001110011001110010000
1444,10111111001001110011001110010000
1445,10111111001001110011001110010000
1446,10111111001001110011001110010000
1447,10111111001001110011001110010000
1448,10111111001001110011001110010000
1449,10111111001001110011001110010000
1450,10111111001001110011001110010000
1451,10111111001001110011001110010000
1452,10111111001001110011001110010000
1453,10111111001001110011001110010000
1454,10111111001001110011001110010000
1455,10111111001001110011001110010000
1456,10111110011010100110100101011100
1457,10111111001001110011001110010000
1458,10111111001001110011001110010000
1459,10111111001001110011001110010000
1460,10111111001001110011001110010000
1461,10111111001001110011001110010000
1462,10111111001001110011001110010000
1463,10111111001001110011001110010000
1464,10111111001001110011001110010000
1465,10111111001001110011001110010000
1466,10111111001001110011001110010000
1467,10111111001001110011001110010000
1468,10111111001001110011001110010000
1469,10111111001001110011001110010000
1470,10111111001001110011001110010000
1471,10111111001001110011001110010000
1472,10111111001001110011001110010000
1473,10111111001001110011001110010000
1474,10111111001001110011001110010000
1475,10111111001001110011001110010000
1476,10111111001001110011001110010000
1477,10111111001001110011001110010000
1478,10111111001001110011001110010000
1479,10111111001001110011001110010000
1480,10111111001001110011001110010000
1481,10111111001001110011001110010000
1482,10111111001001110011001110010000
1483,10111111001001110011001110010000
1484,10111110011010100110100101011100
1485,10111111001001110011001110010000
1486,10111111001001110011001110010000
1487,10111111001001110011001110010000
1488,10111111001001110011001110010000
1489,10111111001001110011001110010000
1490,10111111001001110011001110010000
1491,10111111001001110011001110010000
1492,10111111001001110011001110010000
1493,10111111001001110011001110010000
1494,10111111001001110011001110010000
1495,10111111001001110011001110010000
1496,10111111001001110011001110010000
1497,10111111001001110011001110010000
1498,10111111001001110011001110010000
1499,10111111001001110011001110010000
1500,10111111001001110011001110010000
1501,10111111001001110011001110010000
1502,10111111001001110011001110010000
1503,10111111001001110011001110010000
1504,10111111001001110011001110010000
1505,10111111001001110011001110010000
1506,10111111001001110011001110010000
1507,10111111001001110011001110010000
1508,10111111001001110011001110010000
1509,10111111001001110011001110010000
1510,10111111001001110011001110010000
1511,10111111001001110011001110010000
1512,10111110011010100110100101011100
1513,10111111001001110011001110010000
1514,10111111001001110011001110010000
1515,10111111001001110011001110010000
1516,10111111001001110011001110010000
1517,10111111001001110011001110010000
1518,10111111001001110011001110010000
1519,10111111001001110011001110010000
1520,10111111001001110011001110010000
1521,10111111001001110011001110010000
1522,10111111001001110011001110010000
1523,10111111001001110011001110010000
1524,10111111001001110011001110010000
1525,10111111001001110011001110010000
1526,10111111001001110011001110010000
1527,10111111001001110011001110010000
1528,10111111001001110011001110010000
1529,10111111001001110011001110010000
1530,10111111001001110011001110010000
1531,10111111001001110011001110010000
1532,10111111001001110011001110010000
1533,10111111001001110011001110010000
1534,10111111001001110011001110010000
1535,10111111001001110011001110010000
1536,10111111001001110011001110010000
1537,10111111001001110011001110010000
1538,10111111001001110011001110010000
1539,10111111001001110011001110010000
1540,10111110011010100110100101011100
1541,10111111001001110011001110010000
1542,10111111001001110011001110010000
1543,10111111001001110011001110010000
1544,10111111001001110011001110010000
1545,10111111001001110011001110010000
1546,10111111001001110011001110010000
1547,10111111001001110011001110010000
1548,10111111001001110011001110010000
1549,10111111001001110011001110010000
1550,10111111001001110011001110010000
1551,10111111001001110011001110010000
1552,10111111001001110011001110010000
1553,10111111001001110011001110010000
1554,10111111001001110011001110010000
1555,10111111001001110011001110010000
1556,10111111001001110011001110010000
1557,10111111001001110011001110010000
1558,10111111001001110011001110010000
1559,10111111001001110011001110010000
1560,10111111001001110011001110010000
1561,10111111001001110011001110010000
1562,10111111001001110011001110010000
1563,10111111001001110011001110010000
1564,10111111001001110011001110010000
1565,10111111001001110011001110010000
1566,10111111001001110011001110010000
1567,10111111001001110011001110010000
1568,10111111110100110011100100101010
1569,10111111110100110011100100101010
1570,10111111110100110011100100101010
1571,10111111110100110011100100101010
1572,10111111110100110011100100101010
1573,10111111110100110011100100101010
1574,10111111110100110011100100101010
1575,10111111110100110011100100101010
1576,10111111110100110011100100101010
1577,10111111110100110011100100101010
1578,10111111110100110011100100101010
1579,10111111110100110011100100101010
1580,10111111110100110011100100101010
1581,10111111110100110011100100101010
1582,10111111110100110011100100101010
1583,10111111110100110011100100101010
1584,10111111110100110011100100101010
1585,10111111110100110011100100101010
1586,10111111110100110011100100101010
1587,10111111110100110011100100101010
1588,10111111110100110011100100101010
1589,10111111110100110011100100101010
1590,10111111110100110011100100101010
1591,10111111110100110011100100101010
1592,10111111110100110011100100101010
1593,10111111110100110011100100101010
1594,10111111110100110011100100101010
1595,10111111110100110011100100101010
1596,10111111110100110011100100101010
1597,10111111110100110011100100101010
1598,10111111110100110011100100101010
1599,10111111110100110011100100101010
1600,10111111110100110011100100101010
1601,10111111110100110011100100101010
1602,10111111110100110011100100101010
1603,10111111110100110011100100101010
1604,10111111110100110011100100101010
1605,10111111110100110011100100101010
1606,10111111110100110011100100101010
1607,10111111110100110011100100101010
1608,10111111110100110011100100101010
1609,10111111110100110011100100101010
1610,10111111110100110011100100101010
1611,10111111110100110011100100101010
1612,10111111110100110011100100101010
1613,10111111110100110011100100101010
1614,10111111110100110011100100101010
1615,10111111110100110011100100101010
1616,10111111110100110011100100101010
1617,10111111110100110011100100101010
1618,10111111110100110011100100101010
1619,10111111110100110011100100101010
1620,10111111110100110011100100101010
1621,10111111110100110011100100101010
1622,10111111110100110011100100101010
1623,10111111110100110011100100101010
1624,10111111110100110011100100101010
1625,10111111110100110011100100101010
1626,10111111110100110011100100101010
1627,10111111110100110011100100101010
1628,10111111110100110011100100101010
1629,10111111110100110011100100101010
1630,10111111110100110011100100101010
1631,10111111101101000100010010101010
1632,00111111101000110111111011110100
1633,00111111010110110111011010110101
1634,10111111101011000001111101000110
1635,10111111110100110011100100101010
1636,10111111110100110011100100101010
1637,10111111110100110011100100101010
1638,10111111110100110011100100101010
1639,10111111110100110011100100101010
1640,10111111110100110011100100101010
1641,10111111110100110011100100101010
1642,10111111110100110011100100101010
1643,10111111110100110011100100101010
1644,10111111110100110011100100101010
1645,10111111110100110011100100101010
1646,10111111110100110011100100101010
1647,10111111110100110011100100101010
1648,10111111110100110011100100101010
1649,10111111110100110011100100101010
1650,10111111110100110011100100101010
1651,10111111110100110011100100101010
1652,10111111110100110011100100101010
1653,10111111110100110011100100101010
1654,10111111110100110011100100101010
1655,10111111110100110011100100101010
1656,10111111110100110011100100101010
1657,10111111110100110011100100101010
1658,10111111110100110011100100101010
1659,10111111100001010000010101100010
1660,01000000100100000101010000111110
1661,01000000100000101110001101011000
1662,00111111010011100110111000010101
1663,10111111110100110011100100101010
1664,10111111110100110011100100101010
1665,10111111110100110011100100101010
1666,10111111110100110011100100101010
1667,10111111110100110011100100101010
1668,10111111110100110011100100101010
1669,10111111110100110011100100101010
1670,10111111110100110011100100101010
1671,10111111110100110011100100101010
1672,10111111110100110011100100101010
1673,10111111110100110011100100101010
1674,10111111110100110011100100101010
1675,10111111110100110011100100101010
1676,10111111110100110011100100101010
1677,10111111110100110011100100101010
1678,10111111110100110011100100101010
1679,10111111110100110011100100101010
1680,10111111110100110011100100101010
1681,10111111110100110011100100101010
1682,10111111110100110011100100101010
1683,10111111110100110011100100101010
1684,10111111110100110011100100101010
1685,10111111110100110011100100101010
1686,10111111110100110011100100101010
1687,10111110111011101101001101011010
1688,01000000100110100001101010110111
1689,01000000100110100001101010110111
1690,01000000001111111011100001001011
1691,10111111110100110011100100101010
1692,10111111110100110011100100101010
1693,10111111110100110011100100101010
1694,10111111110100110011100100101010
1695,10111111110100110011100100101010
1696,10111111110100110011100100101010
1697,10111111110100110011100100101010
1698,10111111110100110011100100101010
1699,10111111110100110011100100101010
1700,10111111110100110011100100101010
1701,10111111110100110011100100101010
1702,10111111110100110011100100101010
1703,10111111110100110011100100101010
1704,10111111110100110011100100101010
1705,10111111110100110011100100101010
1706,10111111110100110011100100101010
1707,10111111110100110011100100101010
1708,10111111110100110011100100101010
1709,10111111110100110011100100101010
1710,10111111110100110011100100101010
1711,10111111110100110011100100101010
1712,10111111110100110011100100101010
1713,10111111110100110011100100101010
1714,10111111110100110011100100101010
1715,00111111110000001101001001100000
1716,01000000100110100001101010110111
1717,01000000100110100001101010110111
1718,01000000000100100001101000010110
1719,10111111110100110011100100101010
1720,10111111110100110011100100101010
1721,10111111110100110011100100101010
1722,10111111110100110011100100101010
1723,10111111110100110011100100101010
1724,10111111110100110011100100101010
1725,10111111110100110011100100101010
1726,10111111110100110011100100101010
1727,10111111110100110011100100101010
1728,10111111110100110011100100101010
1729,10111111110100110011100100101010
1730,10111111110100110011100100101010
1731,10111111110100110011100100101010
1732,10111111110100110011100100101010
1733,10111111110100110011100100101010
1734,10111111110100110011100100101010
1735,10111111110100110011100100101010
1736,10111111110100110011100100101010
1737,10111111110100110011100100101010
1738,10111111110100110011100100101010
1739,10111111110100110011100100101010
1740,10111111110100110011100100101010
1741,10111111110100110011100100101010
1742,10111111110100110011100100101010
1743,01000000001001001101011001111111
1744,01000000100110100001101010110111
1745,01000000100110100001101010110111
1746,00111111101010000110001000101110
1747,10111111110100110011100100101010
1748,10111111110100110011100100101010
1749,10111111110100110011100100101010
1750,10111111110100110011100100101010
1751,10111111110100110011100100101010
1752,10111111110100110011100100101010
1753,10111111110100110011100100101010
1754,10111111110100110011100100101010
1755,10111111110100110011100100101010
1756,10111111110100110011100100101010
1757,10111111110100110011100100101010
1758,10111111110100110011100100101010
1759,10111111110100110011100100101010
1760,10111111110100110011100100101010
1761,10111111110100110011100100101010
1762,10111111110100110011100100101010
1763,10111111110100110011100100101010
1764,10111111110100110011100100101010
1765,10111111110100110011100100101010
1766,10111111110100110011100100101010
1767,10111111110100110011100100101010
1768,10111111110100110011100100101010
1769,10111111110100110011100100101010
1770,10111111110100110011100100101010
1771,01000000010000111100101011111101
1772,01000000100110100001101010110111
1773,01000000100110100001101010110111
1774,00111111100101100111011001010010
1775,10111111110100110011100100101010
1776,10111111110100110011100100101010
1777,10111111110100110011100100101010
1778,10111111110100110011100100101010
1779,10111111110100110011100100101010
1780,10111111110100110011100100101010
1781,10111111110100110011100100101010
1782,10111111100001010000010101100010
1783,10111100101010111100010011100000
1784,00111111001011011101100010000011
1785,10111110110110110100011001101001
1786,10111111101100101010001110010110
1787,10111111110100110011100100101010
1788,10111111110100110011100100101010
1789,10111111110100110011100100101010
1790,10111111110100110011100100101010
1791,10111111110100110011100100101010
1792,10111111110100110011100100101010
1793,10111111110100110011100100101010
1794,10111111110100110011100100101010
1795,10111111110100110011100100101010
1796,10111111110100110011100100101010
1797,10111111110100110011100100101010
1798,10111111110100110011100100101010
1799,01000000100000000000100101110100
1800,01000000100110100001101010110111
1801,01000000100101010011011101111010
1802,00111100111101010100111011000000
1803,10111111110100110011100100101010
1804,10111111110100110011100100101010
1805,10111111110100110011100100101010
1806,10111111110100110011100100101010
1807,10111111110100110011100100101010
1808,10111111100000110110010001001110
1809,00111111100010110000111011000110
1810,01000000000010011111010010110010
1811,01000000010011011001000101110111
1812,01000000011110100101111100100001
1813,01000000001101000101000010111110
1814,00111111100111001111101010100100
1815,10111111110100110011100100101010
1816,10111111110100110011100100101010
1817,10111111110100110011100100101010
1818,10111111110100110011100100101010
1819,10111111110100110011100100101010
1820,10111111110100110011100100101010
1821,10111111110100110011100100101010
1822,10111111110100110011100100101010
1823,10111111110100110011100100101010
1824,10111111110100110011100100101010
1825,10111111110100110011100100101010
1826,10111111011110011011111111111010
1827,01000000100010110000100010111100
1828,01000000100110100001101010110111
1829,01000000010110000010100001111011
1830,10111111101000100101100011001101
1831,10111111110100110011100100101010
1832,10111111110100110011100100101010
1833,10111111110100110011100100101010
1834,10111111110100110011100100101010
1835,10111111101000100101100011001101
1836,00111111111100011011001010111100
1837,01000000100010100011100000110010
1838,01000000100110001110000111101000
1839,01000000100101101101100010001110
1840,01000000100000111011001111100010
1841,01000000100101101101100010001110
1842,01000000100001101000110111000101
1843,00111110100001001010001010011110
1844,10111111101111100000101100100100
1845,10111111110100110011100100101010
1846,10111111110100110011100100101010
1847,10111111110100110011100100101010
1848,10111111110100110011100100101010
1849,10111111110100110011100100101010
1850,10111111110100110011100100101010
1851,10111111110100110011100100101010
1852,10111111110100110011100100101010
1853,10111111110100110011100100101010
1854,10111110001100011110000000111000
1855,01000000100110000001000101011110
1856,01000000100110100001101010110111
1857,00111111110010101001100011011000
1858,10111111110100110011100100101010
1859,10111111110100110011100100101010
1860,10111111110100110011100100101010
1861,10111111110100110011100100101010
1862,10111111101001110011110000001010
1863,00111111101111011001000000110110
1864,01000000100011111110101111111001
1865,01000000100110100001101010110111
1866,01000000011010010100001111001101
1867,01000000000000110111000001100001
1868,00111111011000011111101100001001
1869,01000000000101010101110000111111
1870,01000000100110100001101010110111
1871,01000000010111110111110101010101
1872,10111111100011101100101111011011
1873,10111111110100110011100100101010
1874,10111111110100110011100100101010
1875,10111111110100110011100100101010
1876,10111111110100110011100100101010
1877,10111111110100110011100100101010
1878,10111111110100110011100100101010
1879,10111111110100110011100100101010
1880,10111111110100110011100100101010
1881,10111111110100110011100100101010
1882,00111110010010000001101000010000
1883,01000000100110100001101010110111
1884,01000000100110100001101010110111
1885,00111110011000100010101101001100
1886,10111111110100110011100100101010
1887,10111111110100110011100100101010
1888,10111111110100110011100100101010
1889,10111111110000010100110101001100
1890,00111111011111000000110001001001
1891,01000000100010101010000001111000
1892,01000000100110100001101010110111
1893,01000000010011001100000011101011
1894,00111110110110010101101010110110
1895,10111111100010011110100010011110
1896,10111111110100110011100100101010
1897,10111110110000010011010100100100
1898,01000000100101100000100000000100
1899,01000000100110100001101010110111
1900,10111111001011101100111001011011
1901,10111111110100110011100100101010
1902,10111111110100110011100100101010
1903,10111111110100110011100100101010
1904,10111111110100110011100100101010
1905,10111111110100110011100100101010
1906,10111111110100110011100100101010
1907,10111111110100110011100100101010
1908,10111111110100110011100100101010
1909,10111111110100110011100100101010
1910,00111111101101010110101011010010
1911,01000000100110100001101010110111
1912,01000000100110100001101010110111
1913,10111111100000011100001100111010
1914,10111111110100110011100100101010
1915,10111111110100110011100100101010
1916,10111111110100110011100100101010
1917,10111111001110001001010011010100
1918,01000000011101111110110110000011
1919,01000000100110100001101010110111
1920,01000000100100110010111000100010
1921,00111110001011100000100011001000
1922,10111111110100011001100000010110
1923,10111111110100110011100100101010
1924,10111111110100110011100100101010
1925,10111111100111110001011010100100
1926,01000000011111100111000111010011
1927,01000000100110100001101010110111
1928,00111111101100100010100010101010
1929,10111111110100110011100100101010
1930,10111111110100110011100100101010
1931,10111111110100110011100100101010
